MP4 영상 업로드,window_size,interval,stride,각 윈도우별 텍스트 유사도 (softmax),timestamp
"{""video"": "".gradio/flagged/MP4 \uc601\uc0c1 \uc5c5\ub85c\ub4dc/70bd7f7479c65e2e9d84/helmet_14_cut.mp4"", ""subtitles"": null}",3,1,1,"window 0: [0.004885012749582529, 0.11909441649913788, 0.8760205507278442]
window 1: [0.005235062912106514, 0.11233942210674286, 0.8824255466461182]
window 2: [0.0056326426565647125, 0.09755649417638779, 0.8968108296394348]
window 3: [0.007423663046211004, 0.0939037948846817, 0.8986724615097046]
window 4: [0.008445116691291332, 0.09275698661804199, 0.8987979292869568]
window 5: [0.009795461781322956, 0.10376834124326706, 0.8864361643791199]
window 6: [0.010771275497972965, 0.10929077863693237, 0.8799378871917725]
window 7: [0.011526166461408138, 0.10739327222108841, 0.8810805082321167]
window 8: [0.01431889645755291, 0.10419817268848419, 0.8814829587936401]
window 9: [0.015498150140047073, 0.11785165965557098, 0.8666502237319946]
window 10: [0.01812756434082985, 0.1455894410610199, 0.8362830281257629]
window 11: [0.016859637573361397, 0.17652985453605652, 0.8066105842590332]
window 12: [0.015785617753863335, 0.1901092529296875, 0.7941051125526428]
window 13: [0.01567922905087471, 0.2094183713197708, 0.77490234375]
window 14: [0.013415581546723843, 0.22315683960914612, 0.7634274959564209]
window 15: [0.01285394188016653, 0.22795337438583374, 0.759192705154419]
window 16: [0.01122728269547224, 0.2171272337436676, 0.7716453671455383]
window 17: [0.010553094558417797, 0.19768458604812622, 0.7917622923851013]
window 18: [0.009381517767906189, 0.17655733227729797, 0.814061164855957]
window 19: [0.008642543107271194, 0.1576121598482132, 0.8337453007698059]
window 20: [0.008703791536390781, 0.1553942859172821, 0.8359019756317139]
window 21: [0.010088810697197914, 0.15385787189006805, 0.8360533118247986]
window 22: [0.0084536736831069, 0.1304754763841629, 0.8610709309577942]
window 23: [0.00711046950891614, 0.09462713450193405, 0.8982623219490051]
window 24: [0.005435632076114416, 0.0663326308131218, 0.9282317161560059]
window 25: [0.006010811310261488, 0.04716547951102257, 0.9468237161636353]
window 26: [0.006470073945820332, 0.041818659752607346, 0.9517111778259277]
window 27: [0.008357109501957893, 0.04097644239664078, 0.9506664872169495]
window 28: [0.009258878417313099, 0.044040024280548096, 0.9467010498046875]
window 29: [0.010842018760740757, 0.04924019053578377, 0.9399178624153137]
window 30: [0.011846198700368404, 0.06724682450294495, 0.9209069609642029]
window 31: [0.012350098229944706, 0.10305842757225037, 0.8845915198326111]
window 32: [0.010197042487561703, 0.1256328672170639, 0.8641700744628906]
window 33: [0.008314012549817562, 0.12765543162822723, 0.8640305399894714]
window 34: [0.008017558604478836, 0.11636396497488022, 0.8756184577941895]
window 35: [0.007974831387400627, 0.10302157700061798, 0.8890036344528198]
window 36: [0.007175697945058346, 0.08862955868244171, 0.9041947722434998]
window 37: [0.006722589489072561, 0.08620833605527878, 0.9070690274238586]
window 38: [0.007535065058618784, 0.09447583556175232, 0.8979891538619995]
window 39: [0.010268641635775566, 0.10551039129495621, 0.8842208981513977]
window 40: [0.012058889493346214, 0.10477717965841293, 0.8831639289855957]
window 41: [0.012033622711896896, 0.09685798734426498, 0.8911083340644836]
window 42: [0.010106109082698822, 0.08737488090991974, 0.9025189876556396]
window 43: [0.008169387467205524, 0.077071413397789, 0.9147592186927795]
window 44: [0.0066678510047495365, 0.07628557831048965, 0.9170465469360352]
window 45: [0.005597963929176331, 0.06833573430776596, 0.9260663390159607]
window 46: [0.005327417980879545, 0.06980256736278534, 0.9248700141906738]
window 47: [0.005552094895392656, 0.06891467422246933, 0.9255331754684448]
window 48: [0.006312910467386246, 0.07849538326263428, 0.9151917099952698]
window 49: [0.0062712691724300385, 0.08063550293445587, 0.9130932688713074]
window 50: [0.0058711981400847435, 0.08305501937866211, 0.9110738039016724]
window 51: [0.004805068951100111, 0.08921690285205841, 0.9059780240058899]
window 52: [0.004963776096701622, 0.10471894592046738, 0.8903173208236694]
window 53: [0.005609468091279268, 0.10464910417795181, 0.8897413611412048]
window 54: [0.007006524596363306, 0.10092918574810028, 0.8920643329620361]
window 55: [0.00770617974922061, 0.09347667545080185, 0.8988171815872192]
window 56: [0.009237447753548622, 0.09908033907413483, 0.8916822671890259]
window 57: [0.010507606901228428, 0.09962843358516693, 0.889863908290863]
window 58: [0.01010637916624546, 0.09438475966453552, 0.8955088257789612]
window 59: [0.00883470755070448, 0.07970099151134491, 0.9114643335342407]
window 60: [0.007245128974318504, 0.06754404306411743, 0.9252108931541443]
window 61: [0.0062447902746498585, 0.06371475756168365, 0.9300403594970703]
window 62: [0.0055534993298351765, 0.07054015249013901, 0.9239063858985901]
window 63: [0.0053666881285607815, 0.08650210499763489, 0.9081312417984009]
window 64: [0.005638207774609327, 0.09587530046701431, 0.8984864950180054]
window 65: [0.0059529561549425125, 0.08729254454374313, 0.9067544937133789]
window 66: [0.006381886079907417, 0.07435346394777298, 0.9192646741867065]
window 67: [0.006563081406056881, 0.06534138321876526, 0.9280955195426941]
window 68: [0.005914447829127312, 0.06886615604162216, 0.9252194166183472]
window 69: [0.005594300571829081, 0.07045991718769073, 0.9239457845687866]
window 70: [0.007010982371866703, 0.07561083883047104, 0.9173781871795654]
window 71: [0.009333950467407703, 0.07588600367307663, 0.9147800207138062]
window 72: [0.011780805885791779, 0.0937638133764267, 0.8944553136825562]
window 73: [0.015445762313902378, 0.10105147212743759, 0.8835027813911438]
window 74: [0.01807897724211216, 0.10906335711479187, 0.8728576302528381]
window 75: [0.02228955551981926, 0.10139493644237518, 0.8763154745101929]
window 76: [0.019644657149910927, 0.08957032114267349, 0.8907850384712219]
window 77: [0.019104862585663795, 0.07983152568340302, 0.9010636806488037]
window 78: [0.0164616908878088, 0.06995521485805511, 0.9135830402374268]
window 79: [0.015549538657069206, 0.07751516252756119, 0.9069352746009827]
window 80: [0.01707257144153118, 0.09408950805664062, 0.8888379335403442]
window 81: [0.01782994717359543, 0.10628967732191086, 0.8758803009986877]
window 82: [0.018277021124958992, 0.11673015356063843, 0.8649927377700806]
window 83: [0.015290756709873676, 0.11737518757581711, 0.8673340082168579]
window 84: [0.013790599070489407, 0.12961551547050476, 0.856593906879425]
window 85: [0.01142915803939104, 0.1547897905111313, 0.8337810635566711]
window 86: [0.014510896056890488, 0.1291714906692505, 0.8563175797462463]
window 87: [0.026732375845313072, 0.16356289386749268, 0.8097047209739685]
window 88: [0.02531519904732704, 0.20001569390296936, 0.7746691107749939]
window 89: [0.02879936620593071, 0.2798800468444824, 0.691320538520813]
window 90: [0.021138787269592285, 0.30922526121139526, 0.6696358919143677]
window 91: [0.027430545538663864, 0.3291952610015869, 0.6433742046356201]
window 92: [0.01978098414838314, 0.3736337125301361, 0.6065853238105774]
window 93: [0.01589204929769039, 0.36621007323265076, 0.6178979277610779]
window 94: [0.015377655625343323, 0.343555748462677, 0.6410666108131409]
window 95: [0.015514643862843513, 0.31470710039138794, 0.6697782874107361]
window 96: [0.01623118668794632, 0.27499035000801086, 0.708778440952301]
window 97: [0.018662139773368835, 0.23934432864189148, 0.7419935464859009]
window 98: [0.024580659344792366, 0.2213812619447708, 0.7540380358695984]
window 99: [0.02592526748776436, 0.20432615280151367, 0.7697485685348511]
window 100: [0.02341020479798317, 0.1996995359659195, 0.7768902778625488]
window 101: [0.019428499042987823, 0.18021640181541443, 0.8003551363945007]
window 102: [0.01807739958167076, 0.21664990484714508, 0.7652727365493774]
window 103: [0.0182828176766634, 0.24727721512317657, 0.73444002866745]
window 104: [0.01957646571099758, 0.30178430676460266, 0.6786392331123352]
window 105: [0.025587307289242744, 0.2992229759693146, 0.6751896739006042]
window 106: [0.03440401330590248, 0.2708384394645691, 0.6947575211524963]
window 107: [0.035960786044597626, 0.29140281677246094, 0.6726363301277161]
window 108: [0.034178610891103745, 0.29442039132118225, 0.6714010238647461]
window 109: [0.02507234737277031, 0.31363654136657715, 0.6612910628318787]
window 110: [0.020399654284119606, 0.3099510073661804, 0.6696493029594421]
window 111: [0.01562684029340744, 0.29985311627388, 0.6845200061798096]
window 112: [0.01685827411711216, 0.3250572681427002, 0.6580843925476074]
window 113: [0.017729923129081726, 0.31683751940727234, 0.6654325723648071]
window 114: [0.01922859624028206, 0.2949443757534027, 0.6858270168304443]
window 115: [0.019307153299450874, 0.24881675839424133, 0.7318761944770813]
window 116: [0.021083824336528778, 0.23417381942272186, 0.7447423934936523]
window 117: [0.024351174011826515, 0.29276248812675476, 0.6828863620758057]
window 118: [0.027154602110385895, 0.3179633617401123, 0.65488201379776]
window 119: [0.027898622676730156, 0.3475852906703949, 0.6245161294937134]
window 120: [0.02936597540974617, 0.3142907917499542, 0.6563432812690735]
window 121: [0.02857086807489395, 0.2921672463417053, 0.6792618632316589]
window 122: [0.02701871283352375, 0.2828332185745239, 0.6901480555534363]
window 123: [0.027174217626452446, 0.2771754264831543, 0.6956503391265869]
window 124: [0.027718808501958847, 0.2675234377384186, 0.704757809638977]
window 125: [0.029606148600578308, 0.2564867436885834, 0.7139070630073547]
window 126: [0.024236997589468956, 0.25066113471984863, 0.7251018285751343]
window 127: [0.017369739711284637, 0.25582975149154663, 0.7268005013465881]
window 128: [0.011410399340093136, 0.2230355441570282, 0.7655540704727173]
window 129: [0.010509061627089977, 0.22057662904262543, 0.7689143419265747]
window 130: [0.010720240883529186, 0.2330579310655594, 0.7562218308448792]
window 131: [0.01546631008386612, 0.2619193196296692, 0.7226143479347229]
window 132: [0.018728546798229218, 0.2571549415588379, 0.7241165041923523]
window 133: [0.028181839734315872, 0.2691221833229065, 0.7026959657669067]
window 134: [0.03545370697975159, 0.2716801166534424, 0.6928662061691284]
window 135: [0.05135408043861389, 0.28023940324783325, 0.6684064865112305]
window 136: [0.06135139614343643, 0.2858876585960388, 0.652760922908783]
window 137: [0.06125977262854576, 0.2977967858314514, 0.6409434676170349]
window 138: [0.05971849709749222, 0.2964290678501129, 0.6438524127006531]
window 139: [0.054218217730522156, 0.262698769569397, 0.6830830574035645]
window 140: [0.05614183470606804, 0.21419650316238403, 0.7296615839004517]
window 141: [0.060511257499456406, 0.18567919731140137, 0.7538095116615295]
window 142: [0.07478208094835281, 0.16732501983642578, 0.7578928470611572]
window 143: [0.07759489864110947, 0.1660415530204773, 0.756363570690155]
window 144: [0.061051905155181885, 0.16211476922035217, 0.7768332958221436]
window 145: [0.04666049778461456, 0.16123323142528534, 0.7921062707901001]
window 146: [0.03442743420600891, 0.16366322338581085, 0.8019093871116638]
window 147: [0.031916357576847076, 0.1782919317483902, 0.7897917032241821]
window 148: [0.027163147926330566, 0.19597692787647247, 0.7768599390983582]
window 149: [0.02828921005129814, 0.21582207083702087, 0.7558887600898743]
window 150: [0.025539474561810493, 0.23755662143230438, 0.7369039058685303]
window 151: [0.025062259286642075, 0.26209715008735657, 0.7128405570983887]
window 152: [0.02371617965400219, 0.2797279357910156, 0.6965559720993042]
window 153: [0.021593956276774406, 0.2637902796268463, 0.7146157622337341]
window 154: [0.02134149707853794, 0.2736572325229645, 0.7050012946128845]
window 155: [0.019973311573266983, 0.2785968482494354, 0.7014297842979431]
window 156: [0.02382906898856163, 0.31068119406700134, 0.6654897332191467]
window 157: [0.0320454016327858, 0.32354605197906494, 0.6444085836410522]
window 158: [0.03994861990213394, 0.3513382077217102, 0.6087131500244141]
window 159: [0.038770515471696854, 0.3594251275062561, 0.6018043756484985]
window 160: [0.03794527426362038, 0.36075711250305176, 0.6012976765632629]
window 161: [0.03727288544178009, 0.35801631212234497, 0.6047108173370361]
window 162: [0.044988080859184265, 0.35788285732269287, 0.5971291065216064]
window 163: [0.045483946800231934, 0.3527975380420685, 0.6017186045646667]
window 164: [0.054011277854442596, 0.3381412923336029, 0.6078474521636963]
window 165: [0.05320256948471069, 0.3245382606983185, 0.6222591400146484]
window 166: [0.050006985664367676, 0.30022284388542175, 0.649770200252533]
window 167: [0.047040823847055435, 0.2674875259399414, 0.6854717135429382]
window 168: [0.03815451264381409, 0.24547329545021057, 0.7163721323013306]
window 169: [0.02937469445168972, 0.2140740603208542, 0.7565512657165527]
window 170: [0.01875194162130356, 0.17039009928703308, 0.8108580112457275]
window 171: [0.015772638842463493, 0.1329275369644165, 0.8512998223304749]
window 172: [0.01266650203615427, 0.124156653881073, 0.8631768226623535]
window 173: [0.011428836733102798, 0.1307971179485321, 0.8577741384506226]
window 174: [0.01225986983627081, 0.14899322390556335, 0.838746964931488]
window 175: [0.012218446470797062, 0.1359897404909134, 0.8517917394638062]
window 176: [0.010730026289820671, 0.1099296510219574, 0.8793403506278992]
window 177: [0.00986818503588438, 0.09555930644273758, 0.8945725560188293]
window 178: [0.011296568438410759, 0.09783942997455597, 0.8908640742301941]
window 179: [0.013113417662680149, 0.12413699179887772, 0.8627496361732483]
window 180: [0.009762418456375599, 0.12146930396556854, 0.8687683343887329]
window 181: [0.008966310881078243, 0.13902688026428223, 0.852006733417511]
window 182: [0.008330526761710644, 0.1540798842906952, 0.8375895619392395]
window 183: [0.009342974051833153, 0.1754102110862732, 0.8152467608451843]
window 184: [0.008581108413636684, 0.16697105765342712, 0.8244478106498718]
window 185: [0.009714091196656227, 0.15932314097881317, 0.8309627771377563]
window 186: [0.010960605926811695, 0.16351476311683655, 0.825524628162384]
window 187: [0.011149237863719463, 0.16824141144752502, 0.8206093907356262]
window 188: [0.009889415465295315, 0.1303073912858963, 0.8598031997680664]
window 189: [0.01027060765773058, 0.107328400015831, 0.8824010491371155]
window 190: [0.014404279179871082, 0.0875730812549591, 0.8980225920677185]
window 191: [0.019417956471443176, 0.09597109258174896, 0.8846109509468079]
window 192: [0.02309449203312397, 0.10062576830387115, 0.8762797713279724]
window 193: [0.018197884783148766, 0.1324111968278885, 0.8493908643722534]
window 194: [0.016140101477503777, 0.1319277435541153, 0.8519321084022522]
window 195: [0.013264897279441357, 0.1323680579662323, 0.8543671369552612]
window 196: [0.012983839958906174, 0.12171277403831482, 0.8653033375740051]
window 197: [0.013902906328439713, 0.16184267401695251, 0.8242543339729309]
window 198: [0.014117301441729069, 0.14317290484905243, 0.8427097797393799]
window 199: [0.01757199503481388, 0.1651495099067688, 0.8172785043716431]
window 200: [0.014573141001164913, 0.14672839641571045, 0.8386984467506409]
window 201: [0.013675162568688393, 0.1827947348356247, 0.8035301566123962]
window 202: [0.012238637544214725, 0.17059999704360962, 0.8171613812446594]
window 203: [0.014148418791592121, 0.2031533122062683, 0.7826982736587524]
window 204: [0.014014547690749168, 0.25647681951522827, 0.729508638381958]
window 205: [0.011678754352033138, 0.33830904960632324, 0.6500122547149658]
window 206: [0.010902244597673416, 0.34598737955093384, 0.6431103348731995]
window 207: [0.012847743928432465, 0.3909028172492981, 0.596249520778656]
window 208: [0.01610182225704193, 0.4160424768924713, 0.567855715751648]
window 209: [0.02212461829185486, 0.417574018239975, 0.5603013634681702]
window 210: [0.022071946412324905, 0.37028104066848755, 0.6076470017433167]
window 211: [0.022157320752739906, 0.35981327295303345, 0.6180293560028076]
window 212: [0.01862545683979988, 0.4090491235256195, 0.5723254680633545]
window 213: [0.02357061207294464, 0.4067576825618744, 0.5696716904640198]
window 214: [0.02569490484893322, 0.32703378796577454, 0.6472713351249695]
window 215: [0.030851323157548904, 0.2955126464366913, 0.6736360788345337]
window 216: [0.034850601106882095, 0.3328385353088379, 0.6323108077049255]
window 217: [0.06577491015195847, 0.4048807919025421, 0.5293443202972412]
window 218: [0.09708859026432037, 0.41852790117263794, 0.4843835234642029]
window 219: [0.14919523894786835, 0.3936923146247864, 0.45711246132850647]
window 220: [0.16401715576648712, 0.3315649628639221, 0.504417896270752]
window 221: [0.1911218762397766, 0.3093906342983246, 0.49948757886886597]
window 222: [0.20804862678050995, 0.28479892015457153, 0.5071524381637573]
window 223: [0.20195235311985016, 0.32183805108070374, 0.47620952129364014]
window 224: [0.2368338704109192, 0.3312312364578247, 0.4319348633289337]
window 225: [0.23685765266418457, 0.37103471159935, 0.39210760593414307]
window 226: [0.25243568420410156, 0.38693904876708984, 0.3606252372264862]
window 227: [0.22542127966880798, 0.40875470638275146, 0.36582404375076294]
window 228: [0.20961691439151764, 0.431896835565567, 0.35848626494407654]
window 229: [0.19017663598060608, 0.43055734038352966, 0.37926605343818665]
window 230: [0.15598973631858826, 0.48518678545951843, 0.3588234484195709]
window 231: [0.13403648138046265, 0.47877100110054016, 0.3871925473213196]
window 232: [0.10349574685096741, 0.531916618347168, 0.36458760499954224]
window 233: [0.10496388375759125, 0.49481308460235596, 0.4002230167388916]
window 234: [0.11627544462680817, 0.5243884325027466, 0.35933610796928406]
window 235: [0.17050978541374207, 0.4323677122592926, 0.3971225321292877]
window 236: [0.21251939237117767, 0.4017258882522583, 0.38575470447540283]
window 237: [0.21190910041332245, 0.32786402106285095, 0.46022695302963257]
window 238: [0.16635629534721375, 0.36066630482673645, 0.47297734022140503]
window 239: [0.13976021111011505, 0.34227821230888367, 0.5179615616798401]
window 240: [0.14267973601818085, 0.3153422474861145, 0.5419780015945435]
window 241: [0.1269809752702713, 0.24016344547271729, 0.6328555941581726]
window 242: [0.1072128638625145, 0.1610044687986374, 0.7317826151847839]
window 243: [0.07407599687576294, 0.1420419067144394, 0.7838821411132812]
window 244: [0.05534674599766731, 0.14401750266551971, 0.8006357550621033]
window 245: [0.04091164469718933, 0.1810399889945984, 0.7780483961105347]
window 246: [0.041444387286901474, 0.22229963541030884, 0.7362560033798218]
window 247: [0.04162978008389473, 0.26274335384368896, 0.6956268548965454]
window 248: [0.03789642080664635, 0.26823604106903076, 0.6938675045967102]
window 249: [0.031204110011458397, 0.22100520133972168, 0.7477907538414001]
window 250: [0.03777434304356575, 0.22850078344345093, 0.7337248921394348]
window 251: [0.047476623207330704, 0.33494386076927185, 0.6175795197486877]
window 252: [0.05527365952730179, 0.4765651226043701, 0.4681611657142639]
window 253: [0.08264348655939102, 0.5043872594833374, 0.4129692614078522]
window 254: [0.13640134036540985, 0.4363415241241455, 0.4272572100162506]
window 255: [0.19604668021202087, 0.37608110904693604, 0.4278721809387207]
window 256: [0.19735826551914215, 0.3734249472618103, 0.42921674251556396]
window 257: [0.19728031754493713, 0.37344902753829956, 0.4292706549167633]
window 258: [0.1972256600856781, 0.37342289090156555, 0.4293515086174011]
window 259: [0.19724029302597046, 0.37344270944595337, 0.42931702733039856]
window 260: [0.19723555445671082, 0.37345367670059204, 0.4293108284473419]
window 261: [0.19721144437789917, 0.3735220432281494, 0.4292665421962738]
window 262: [0.1971672922372818, 0.37356412410736084, 0.42926862835884094]
window 263: [0.19714410603046417, 0.3736106753349304, 0.4292451739311218]
window 264: [0.19711588323116302, 0.37364134192466736, 0.42924273014068604]
window 265: [0.19688431918621063, 0.3737291395664215, 0.42938658595085144]
window 266: [0.19641195237636566, 0.375684916973114, 0.4279031455516815]
window 267: [0.19802668690681458, 0.3735600709915161, 0.4284132719039917]
window 268: [0.20194903016090393, 0.36767566204071045, 0.4303753077983856]
window 269: [0.20707206428050995, 0.3572861850261688, 0.4356417655944824]
window 270: [0.19419512152671814, 0.34980201721191406, 0.4560029208660126]
window 271: [0.18563860654830933, 0.35392987728118896, 0.4604315161705017]
window 272: [0.09811252355575562, 0.3208685517311096, 0.5810189843177795]
window 273: [0.0356459766626358, 0.20163431763648987, 0.7627196907997131]
window 274: [0.01082492247223854, 0.09929127246141434, 0.889883816242218]
window 275: [0.007600241340696812, 0.06498218327760696, 0.9274175763130188]
window 276: [0.010317373089492321, 0.06510604172945023, 0.9245765209197998]
window 277: [0.011504310183227062, 0.05626354739069939, 0.9322322607040405]
window 278: [0.011352544650435448, 0.0461389422416687, 0.9425085783004761]
window 279: [0.009837321005761623, 0.04346011206507683, 0.9467026591300964]
window 280: [0.009375108405947685, 0.04437810182571411, 0.9462467432022095]
window 281: [0.011903327889740467, 0.04749410226941109, 0.9406026005744934]
window 282: [0.014807545579969883, 0.046641044318675995, 0.9385514855384827]
window 283: [0.021528830751776695, 0.05663834139704704, 0.9218327403068542]
window 284: [0.02289240062236786, 0.06761781126260757, 0.9094897508621216]
window 285: [0.022924894466996193, 0.0756458044052124, 0.901429295539856]
window 286: [0.020033959299325943, 0.07133027911186218, 0.9086357355117798]
window 287: [0.018532345071434975, 0.0656060129404068, 0.9158616662025452]
window 288: [0.01822451688349247, 0.06041525676846504, 0.921360194683075]
window 289: [0.01793898455798626, 0.06532991677522659, 0.916731059551239]
window 290: [0.01688777096569538, 0.07929913699626923, 0.9038131237030029]
window 291: [0.015963388606905937, 0.10360763221979141, 0.8804289102554321]
window 292: [0.01460178755223751, 0.13772504031658173, 0.847673237323761]
window 293: [0.012500870041549206, 0.14080972969532013, 0.8466894030570984]
window 294: [0.008971410803496838, 0.11147503554821014, 0.8795536160469055]
window 295: [0.007308846339583397, 0.084929920732975, 0.9077612161636353]
window 296: [0.006433999631553888, 0.07353105396032333, 0.9200349450111389]
window 297: [0.006165727041661739, 0.07341812551021576, 0.9204161167144775]
window 298: [0.005591606255620718, 0.07419001311063766, 0.9202184081077576]
window 299: [0.004142435267567635, 0.08366785198450089, 0.9121897220611572]
