MP4 영상 업로드,window_size,interval,stride,각 윈도우별 텍스트 유사도 (softmax),timestamp
window 300: [0.0031689575407654047, 0.09447664022445679, 0.9023544192314148]
window 301: [0.002714038360863924, 0.1031491830945015, 0.8941366672515869]
window 302: [0.002605796791613102, 0.10002990812063217, 0.8973642587661743]
window 303: [0.0025440205354243517, 0.113156259059906, 0.8842997550964355]
window 304: [0.00254462705925107, 0.12806187570095062, 0.8693934679031372]
window 305: [0.0033722338266670704, 0.14026528596878052, 0.856362521648407]
window 306: [0.004519161768257618, 0.13080239295959473, 0.8646784424781799]
window 307: [0.005569367203861475, 0.11475105583667755, 0.8796796202659607]
window 308: [0.006040332373231649, 0.11390207707881927, 0.8800575137138367]
window 309: [0.0058542597107589245, 0.12214207649230957, 0.8720035552978516]
window 310: [0.005683385767042637, 0.137498140335083, 0.856818437576294]
window 311: [0.005715879611670971, 0.12868423759937286, 0.8655998706817627]
window 312: [0.005624872632324696, 0.12972159683704376, 0.8646535277366638]
window 313: [0.0062455893494188786, 0.12007557600736618, 0.8736788034439087]
window 314: [0.006794953253120184, 0.11152105778455734, 0.8816840052604675]
window 315: [0.007580740377306938, 0.08625184744596481, 0.9061673879623413]
window 316: [0.006695928052067757, 0.07260297238826752, 0.9207012057304382]
window 317: [0.0063812523148953915, 0.0754423588514328, 0.9181763529777527]
window 318: [0.007908932864665985, 0.08403017371892929, 0.9080609679222107]
window 319: [0.0115425493568182, 0.09954608231782913, 0.8889114260673523]
window 320: [0.014362113550305367, 0.0969180166721344, 0.8887198567390442]
window 321: [0.015700338408350945, 0.08991371095180511, 0.8943859934806824]
window 322: [0.012951623648405075, 0.0755765289068222, 0.9114718437194824]
window 323: [0.012433447875082493, 0.07259444147348404, 0.9149721264839172]
window 324: [0.012218410149216652, 0.07370718568563461, 0.9140744209289551]
window 325: [0.013448940590023994, 0.07197123020887375, 0.9145797491073608]
window 326: [0.013966234400868416, 0.07283955812454224, 0.9131941795349121]
window 327: [0.012035087682306767, 0.06736800819635391, 0.9205968976020813]
window 328: [0.01150321401655674, 0.07823240756988525, 0.9102643132209778]
window 329: [0.009985087439417839, 0.09519516676664352, 0.8948196768760681]
window 330: [0.009219192899763584, 0.1114010438323021, 0.8793798089027405]
window 331: [0.006233538966625929, 0.10860035568475723, 0.8851661682128906]
window 332: [0.004274137783795595, 0.10239154100418091, 0.8933343887329102]
window 333: [0.003048601793125272, 0.11128938943147659, 0.8856620192527771]
window 334: [0.0029773355927318335, 0.11169690638780594, 0.8853257298469543]
window 335: [0.0035244908649474382, 0.13414815068244934, 0.8623273372650146]
window 336: [0.005323928315192461, 0.13325227797031403, 0.8614237904548645]
window 337: [0.006747069302946329, 0.13123014569282532, 0.8620227575302124]
window 338: [0.0068850829266011715, 0.098673515021801, 0.8944414854049683]
window 339: [0.004838729277253151, 0.08912160992622375, 0.9060396552085876]
window 340: [0.003881848184391856, 0.0812225267291069, 0.9148956537246704]
window 341: [0.0037601771764457226, 0.07833317667245865, 0.9179065823554993]
window 342: [0.00456792488694191, 0.08077166229486465, 0.9146603345870972]
window 343: [0.005872059613466263, 0.08157292008399963, 0.9125549793243408]
window 344: [0.006084550637751818, 0.08201710134744644, 0.9118983745574951]
window 345: [0.006200720556080341, 0.0765361562371254, 0.9172631502151489]
window 346: [0.006429128348827362, 0.08345364034175873, 0.9101172685623169]
window 347: [0.005807580891996622, 0.08617217093706131, 0.9080202579498291]
window 348: [0.005244492553174496, 0.08908867090940475, 0.9056668877601624]
window 349: [0.005012576933950186, 0.08165459334850311, 0.9133327603340149]
window 350: [0.006152097135782242, 0.06990962475538254, 0.9239383339881897]
window 351: [0.0070200348272919655, 0.06109955161809921, 0.9318804740905762]
window 352: [0.005682273302227259, 0.057823702692985535, 0.9364939332008362]
window 353: [0.0049625588580966, 0.07875820994377136, 0.916279137134552]
window 354: [0.003673213068395853, 0.09536021947860718, 0.9009665846824646]
window 355: [0.003266204847022891, 0.11511941999197006, 0.8816143274307251]
window 356: [0.0027113589458167553, 0.10579586774110794, 0.8914927244186401]
window 357: [0.002809715922921896, 0.09506424516439438, 0.9021260142326355]
window 358: [0.003159275511279702, 0.08474880456924438, 0.9120919108390808]
window 359: [0.0038842367939651012, 0.07862414419651031, 0.9174915552139282]
window 360: [0.00451746117323637, 0.07990498095750809, 0.9155775904655457]
window 361: [0.005098877474665642, 0.08453550934791565, 0.910365641117096]
window 362: [0.004461211618036032, 0.09200546890497208, 0.9035332798957825]
window 363: [0.0041435412131249905, 0.10166209936141968, 0.8941944241523743]
window 364: [0.003857094096019864, 0.09609338641166687, 0.9000495076179504]
window 365: [0.004264338407665491, 0.0878065675497055, 0.9079291224479675]
window 366: [0.004801957402378321, 0.07617831975221634, 0.9190196990966797]
window 367: [0.0049592675641179085, 0.08044326305389404, 0.9145975112915039]
window 368: [0.005086678080260754, 0.08393476158380508, 0.9109784960746765]
window 369: [0.0046531264670193195, 0.09388275444507599, 0.90146404504776]
window 370: [0.0048127323389053345, 0.10071251541376114, 0.8944747447967529]
window 371: [0.0043130554258823395, 0.10269833356142044, 0.8929885625839233]
window 372: [0.004092168062925339, 0.10108325630426407, 0.8948245644569397]
window 373: [0.0037905604112893343, 0.0992836132645607, 0.8969258069992065]
window 374: [0.0037684522103518248, 0.10119377076625824, 0.8950377702713013]
window 375: [0.003450437681749463, 0.11241544038057327, 0.8841341137886047]
window 376: [0.003324961755424738, 0.12069883197546005, 0.8759761452674866]
window 377: [0.003304403042420745, 0.12752152979373932, 0.8691740036010742]
window 378: [0.0038019742351025343, 0.12503217160701752, 0.8711658120155334]
window 379: [0.004067380912601948, 0.125691220164299, 0.8702413439750671]
window 380: [0.004421692341566086, 0.126307412981987, 0.8692708611488342]
window 381: [0.005719522479921579, 0.13712534308433533, 0.8571552634239197]
window 382: [0.007077912800014019, 0.13992945849895477, 0.852992594242096]
window 383: [0.00970787089318037, 0.14987701177597046, 0.8404151201248169]
window 384: [0.012090299278497696, 0.12469543516635895, 0.8632142543792725]
window 385: [0.013802779838442802, 0.11892205476760864, 0.8672751784324646]
window 386: [0.013294903561472893, 0.10925941169261932, 0.8774456977844238]
window 387: [0.01110267173498869, 0.11226263642311096, 0.8766346573829651]
window 388: [0.011823993176221848, 0.10181445628404617, 0.8863616585731506]
window 389: [0.011923383921384811, 0.1079501211643219, 0.8801264762878418]
window 390: [0.012828683480620384, 0.1140252873301506, 0.873146116733551]
window 391: [0.013974742032587528, 0.12964938580989838, 0.8563759326934814]
window 392: [0.019764451310038567, 0.16046111285686493, 0.8197745084762573]
window 393: [0.022069217637181282, 0.19920068979263306, 0.7787301540374756]
window 394: [0.024201080203056335, 0.24562977254390717, 0.7301691174507141]
window 395: [0.02155635692179203, 0.24548807740211487, 0.7329556345939636]
window 396: [0.02510785311460495, 0.26586031913757324, 0.7090318202972412]
window 397: [0.026653241366147995, 0.24821539223194122, 0.7251313328742981]
window 398: [0.02634264901280403, 0.2708902359008789, 0.7027671337127686]
window 399: [0.025952430441975594, 0.3521163761615753, 0.6219311952590942]
window 400: [0.025889741256833076, 0.4106576442718506, 0.5634526014328003]
window 401: [0.03546744957566261, 0.42782527208328247, 0.5367072820663452]
window 402: [0.02497613988816738, 0.4215831458568573, 0.5534406900405884]
window 403: [0.017770182341337204, 0.4913106858730316, 0.4909191429615021]
window 404: [0.009304984472692013, 0.5260556936264038, 0.4646393656730652]
window 405: [0.010130014270544052, 0.5517832636833191, 0.43808668851852417]
window 406: [0.010794088244438171, 0.5390604138374329, 0.4501454830169678]
window 407: [0.011906243860721588, 0.5071020722389221, 0.4809917211532593]
window 408: [0.012960124760866165, 0.3942163288593292, 0.5928235650062561]
window 409: [0.008727626875042915, 0.2912743091583252, 0.6999980211257935]
window 410: [0.009598911739885807, 0.2251451462507248, 0.765255868434906]
window 411: [0.012487371452152729, 0.2531132102012634, 0.7343993782997131]
window 412: [0.02448919042944908, 0.2633923888206482, 0.71211838722229]
window 413: [0.027980336919426918, 0.3243526220321655, 0.6476670503616333]
window 414: [0.032381489872932434, 0.3347689211368561, 0.6328495740890503]
window 415: [0.0314980074763298, 0.35617196559906006, 0.6123300194740295]
window 416: [0.028563108295202255, 0.3041488826274872, 0.667288064956665]
window 417: [0.022666145116090775, 0.27112939953804016, 0.7062045335769653]
window 418: [0.020411349833011627, 0.2724541425704956, 0.707134485244751]
window 419: [0.022580761462450027, 0.2539807856082916, 0.7234383821487427]
window 420: [0.02517351508140564, 0.21916523575782776, 0.7556611895561218]
window 421: [0.027152229100465775, 0.17796708643436432, 0.7948806881904602]
window 422: [0.03209637477993965, 0.17187491059303284, 0.796028733253479]
window 423: [0.03085550107061863, 0.19519194960594177, 0.7739525437355042]
window 424: [0.03104466199874878, 0.25661787390708923, 0.7123374938964844]
window 425: [0.02147696726024151, 0.36200863122940063, 0.6165143847465515]
window 426: [0.014827532693743706, 0.37546440958976746, 0.6097080707550049]
window 427: [0.008638203144073486, 0.3071994185447693, 0.6841623783111572]
window 428: [0.007798000704497099, 0.2014821618795395, 0.7907198071479797]
window 429: [0.007880245335400105, 0.1274162381887436, 0.8647034764289856]
window 430: [0.00734026450663805, 0.08887681365013123, 0.903782844543457]
window 431: [0.006452514324337244, 0.08255336433649063, 0.9109941124916077]
window 432: [0.0050696125254035, 0.07943155616521835, 0.9154988527297974]
window 433: [0.006098028738051653, 0.07913748174905777, 0.9147645831108093]
window 434: [0.0071497573517262936, 0.07329434156417847, 0.9195559620857239]
window 435: [0.009169363416731358, 0.08344271779060364, 0.907387912273407]
window 436: [0.009141920134425163, 0.09135106205940247, 0.8995069861412048]
window 437: [0.00895129144191742, 0.0896642729640007, 0.9013844132423401]
window 438: [0.007033865433186293, 0.07707668840885162, 0.9158895015716553]
window 439: [0.007498554419726133, 0.07210663706064224, 0.920394778251648]
window 440: [0.007014494854956865, 0.0758621022105217, 0.9171234369277954]
window 441: [0.007370064500719309, 0.08378177881240845, 0.908848226070404]
window 442: [0.005238250829279423, 0.08772190660238266, 0.9070398211479187]
window 443: [0.004137945361435413, 0.0896846130490303, 0.9061773419380188]
window 444: [0.0035603782162070274, 0.08564144372940063, 0.910798192024231]
window 445: [0.0033089101780205965, 0.07498390227556229, 0.9217071533203125]
window 446: [0.0034816074185073376, 0.06322050839662552, 0.933297872543335]
window 447: [0.0033366226125508547, 0.0712156668305397, 0.9254477024078369]
window 448: [0.0037165579851716757, 0.07744957506656647, 0.9188339114189148]
window 449: [0.00319693167693913, 0.0938066765666008, 0.9029963612556458]
window 450: [0.0027382795233279467, 0.09116354584693909, 0.9060981869697571]
window 451: [0.0024566531646996737, 0.10901281237602234, 0.8885305523872375]
window 452: [0.0023166455794125795, 0.12068267911672592, 0.8770006895065308]
window 453: [0.002474911045283079, 0.13229665160179138, 0.8652284741401672]
window 454: [0.0022091681603342295, 0.12647832930088043, 0.8713124990463257]
window 455: [0.001932790270075202, 0.09862100332975388, 0.8994462490081787]
window 456: [0.002116187708452344, 0.08153784275054932, 0.91634601354599]
window 457: [0.002665705280378461, 0.06788727641105652, 0.9294470548629761]
window 458: [0.0033165111672133207, 0.06581360101699829, 0.9308698177337646]
window 459: [0.003594897920265794, 0.06746576726436615, 0.9289392828941345]
window 460: [0.003564535640180111, 0.06913434714078903, 0.9273011088371277]
window 461: [0.0037779028061777353, 0.07558944821357727, 0.9206326603889465]
window 462: [0.0035804775543510914, 0.07278768718242645, 0.9236318469047546]
window 463: [0.0038933828473091125, 0.07470156252384186, 0.9214050769805908]
window 464: [0.0047998628579080105, 0.0718739852309227, 0.9233261346817017]
window 465: [0.006312779616564512, 0.06894893199205399, 0.9247382879257202]
window 466: [0.007856897078454494, 0.07116039097309113, 0.9209827184677124]
window 467: [0.00823148712515831, 0.0754721462726593, 0.9162964820861816]
window 468: [0.007014240138232708, 0.07870495319366455, 0.9142808318138123]
window 469: [0.005190026480704546, 0.08062136173248291, 0.9141885638237]
window 470: [0.004462069366127253, 0.08003736287355423, 0.9155005812644958]
window 471: [0.005149733740836382, 0.08350671827793121, 0.911343514919281]
window 472: [0.006629509851336479, 0.0821494534611702, 0.9112209677696228]
window 473: [0.00701518589630723, 0.07871365547180176, 0.9142711758613586]
window 474: [0.00600720290094614, 0.06995801627635956, 0.9240347146987915]
window 475: [0.003967285621911287, 0.06405696272850037, 0.931975781917572]
window 476: [0.0035751594696193933, 0.06359919905662537, 0.9328256249427795]
window 477: [0.0032517672516405582, 0.06786565482616425, 0.9288825988769531]
window 478: [0.0043550278060138226, 0.076106496155262, 0.9195385575294495]
window 479: [0.005215861834585667, 0.08683674782514572, 0.907947301864624]
window 480: [0.006730215158313513, 0.11691702157258987, 0.8763527274131775]
window 481: [0.009006025269627571, 0.24066027998924255, 0.7503336668014526]
window 482: [0.009704611264169216, 0.4804280996322632, 0.5098673105239868]
window 483: [0.008739215321838856, 0.682347297668457, 0.3089134693145752]
window 484: [0.007533303461968899, 0.7420660853385925, 0.2504006326198578]
window 485: [0.008676882833242416, 0.7335171699523926, 0.2578059434890747]
window 486: [0.009525029920041561, 0.7182857990264893, 0.2721891403198242]
window 487: [0.010951903648674488, 0.6906456351280212, 0.29840245842933655]
window 488: [0.010855570435523987, 0.6717382073402405, 0.31740623712539673]
window 489: [0.010714838281273842, 0.6876009702682495, 0.30168426036834717]
window 490: [0.011063691228628159, 0.7018129229545593, 0.28712335228919983]
window 491: [0.01102709025144577, 0.7308351397514343, 0.2581378221511841]
window 492: [0.011487133800983429, 0.7353613376617432, 0.2531515061855316]
window 493: [0.010281768627464771, 0.7187161445617676, 0.2710020840167999]
window 494: [0.009420725516974926, 0.707913875579834, 0.2826654613018036]
window 495: [0.010161865502595901, 0.6812146902084351, 0.30862343311309814]
window 496: [0.011569911614060402, 0.6754204034805298, 0.31300970911979675]
window 497: [0.014485045336186886, 0.6346560120582581, 0.3508588969707489]
window 498: [0.016561107710003853, 0.6194673180580139, 0.36397162079811096]
window 499: [0.02090349793434143, 0.6154999136924744, 0.36359652876853943]
window 500: [0.02299400232732296, 0.6423354744911194, 0.3346705138683319]
window 501: [0.023714862763881683, 0.6708521842956543, 0.3054329752922058]
window 502: [0.022228742018342018, 0.7158230543136597, 0.26194819808006287]
window 503: [0.02080691047012806, 0.702926754951477, 0.27626630663871765]
window 504: [0.01929483748972416, 0.6783813834190369, 0.30232369899749756]
window 505: [0.015237603336572647, 0.5778170228004456, 0.4069453775882721]
window 506: [0.012293543666601181, 0.532207190990448, 0.4554992914199829]
window 507: [0.010050964541733265, 0.5227577090263367, 0.4671913981437683]
window 508: [0.00952845811843872, 0.6436083912849426, 0.34686315059661865]
window 509: [0.008539515547454357, 0.7424709796905518, 0.24898946285247803]
window 510: [0.008192391134798527, 0.8042905330657959, 0.18751703202724457]
window 511: [0.006652143318206072, 0.7998533248901367, 0.19349455833435059]
window 512: [0.006630796007812023, 0.7276861071586609, 0.265683114528656]
window 513: [0.005970888305455446, 0.6808458566665649, 0.3131832480430603]
window 514: [0.00669473921880126, 0.6413681507110596, 0.35193711519241333]
window 515: [0.004849120043218136, 0.6884451508522034, 0.3067057132720947]
window 516: [0.004167797043919563, 0.6721135973930359, 0.3237186372280121]
window 517: [0.0034691491164267063, 0.6463090181350708, 0.3502218425273895]
window 518: [0.003636219771578908, 0.6478829383850098, 0.34848085045814514]
window 519: [0.0031877728179097176, 0.669969379901886, 0.32684287428855896]
window 520: [0.00253021577373147, 0.6913489699363708, 0.3061208426952362]
window 521: [0.001862811972387135, 0.6693127751350403, 0.32882437109947205]
window 522: [0.0014591063372790813, 0.6890885233879089, 0.3094523251056671]
window 523: [0.0016909465193748474, 0.6952986121177673, 0.303010493516922]
window 524: [0.0028647524304687977, 0.66783207654953, 0.32930317521095276]
window 525: [0.004330996889621019, 0.5587393045425415, 0.43692970275878906]
window 526: [0.004738477058708668, 0.5209924578666687, 0.4742690920829773]
window 527: [0.0039710793644189835, 0.5487163066864014, 0.4473126232624054]
window 528: [0.003008640604093671, 0.6062209010124207, 0.39077046513557434]
window 529: [0.0030453382059931755, 0.4851856529712677, 0.5117690563201904]
window 530: [0.0031178672797977924, 0.26798009872436523, 0.7289019823074341]
window 531: [0.0077811251394450665, 0.11560157686471939, 0.8766172528266907]
window 532: [0.014202040620148182, 0.07023117691278458, 0.9155668020248413]
window 533: [0.025291921570897102, 0.06110797077417374, 0.9136000275611877]
window 534: [0.014823820441961288, 0.044483549892902374, 0.940692663192749]
window 535: [0.011674264445900917, 0.03976941481232643, 0.9485563039779663]
window 536: [0.009535163640975952, 0.033671338111162186, 0.9567934274673462]
window 537: [0.009816421195864677, 0.04400233179330826, 0.9461812376976013]
window 538: [0.008560018613934517, 0.041944898664951324, 0.9494951367378235]
window 539: [0.008488032035529613, 0.04369919002056122, 0.9478128552436829]
window 540: [0.008011086843907833, 0.04413851350545883, 0.9478504061698914]
window 541: [0.012084361165761948, 0.06604558229446411, 0.9218701124191284]
window 542: [0.011890631169080734, 0.06664082407951355, 0.9214684963226318]
window 543: [0.011435036547482014, 0.053482506424188614, 0.9350823760032654]
window 544: [0.007980383932590485, 0.034774456173181534, 0.9572452306747437]
window 545: [0.008946322835981846, 0.03883279114961624, 0.9522209167480469]
window 546: [0.010303548537194729, 0.03489132598042488, 0.9548050761222839]
window 547: [0.012657889164984226, 0.04584129899740219, 0.9415007829666138]
window 548: [0.015113246627151966, 0.04642964154481888, 0.9384570717811584]
window 549: [0.01429747510701418, 0.057752061635255814, 0.9279504418373108]
window 550: [0.01026257686316967, 0.04477088153362274, 0.9449665546417236]
window 551: [0.00904688611626625, 0.0431043766438961, 0.9478487968444824]
window 552: [0.010224112309515476, 0.04155103117227554, 0.9482249021530151]
window 553: [0.013735671527683735, 0.04160628095269203, 0.9446580410003662]
window 554: [0.01226593367755413, 0.03513731062412262, 0.9525967836380005]
window 555: [0.011031759902834892, 0.035309527069330215, 0.9536586999893188]
window 556: [0.009598979726433754, 0.03277098760008812, 0.9576299786567688]
window 557: [0.011551524512469769, 0.03806695342063904, 0.9503815174102783]
window 558: [0.01226437371224165, 0.04256405308842659, 0.9451716542243958]
window 559: [0.015055309981107712, 0.057726990431547165, 0.9272176623344421]
window 560: [0.014215224422514439, 0.07249625772237778, 0.9132885336875916]
window 561: [0.017235077917575836, 0.0911208912730217, 0.8916440606117249]
window 562: [0.01831737533211708, 0.0938219428062439, 0.8878606557846069]
window 563: [0.02578572742640972, 0.08409327268600464, 0.8901209831237793]
window 564: [0.02370768040418625, 0.05961519852280617, 0.9166771769523621]
window 565: [0.02726193517446518, 0.04975809156894684, 0.922980010509491]
window 566: [0.026779456064105034, 0.04428325966000557, 0.9289373755455017]
window 567: [0.03166672959923744, 0.04967411234974861, 0.9186592102050781]
window 568: [0.029363717883825302, 0.04554343596100807, 0.925092875957489]
window 569: [0.021938947960734367, 0.04479456692934036, 0.9332665205001831]
window 570: [0.013904986903071404, 0.04737263545393944, 0.9387223720550537]
window 571: [0.010294384323060513, 0.05337977781891823, 0.9363258481025696]
window 572: [0.0088770417496562, 0.05892527848482132, 0.9321977496147156]
window 573: [0.009805137291550636, 0.05608028545975685, 0.9341145157814026]
window 574: [0.010816669091582298, 0.06140676513314247, 0.927776575088501]
window 575: [0.011337037198245525, 0.05937260389328003, 0.9292904138565063]
window 576: [0.008638052269816399, 0.04463488981127739, 0.9467269778251648]
window 577: [0.006417222321033478, 0.040637366473674774, 0.9529452919960022]
window 578: [0.004347310867160559, 0.026760639622807503, 0.9688920378684998]
window 579: [0.004822844173759222, 0.044385842978954315, 0.9507912993431091]
window 580: [0.006954695098102093, 0.06855572015047073, 0.9244896173477173]
window 581: [0.009756233543157578, 0.1435810625553131, 0.846662700176239]
window 582: [0.012684567831456661, 0.21534420549869537, 0.7719711661338806]
window 583: [0.010818530805408955, 0.2211623191833496, 0.7680191993713379]
window 584: [0.009155665524303913, 0.20527982711791992, 0.7855644822120667]
window 585: [0.007299123797565699, 0.1447201818227768, 0.8479807376861572]
window 586: [0.0068855322897434235, 0.1127651259303093, 0.8803493976593018]
window 587: [0.006234746892005205, 0.0987946167588234, 0.8949705958366394]
window 588: [0.006271722726523876, 0.10353036969900131, 0.8901979923248291]
window 589: [0.0047865319065749645, 0.10679779201745987, 0.8884157538414001]
window 590: [0.003925372380763292, 0.11280689388513565, 0.8832678198814392]
window 591: [0.0031380397267639637, 0.11669550091028214, 0.8801664710044861]
window 592: [0.003409937024116516, 0.12125903367996216, 0.8753310441970825]
window 593: [0.004458799492567778, 0.12880553305149078, 0.8667356967926025]
window 594: [0.006838260684162378, 0.13729014992713928, 0.8558716177940369]
window 595: [0.007944517768919468, 0.13654278218746185, 0.8555126786231995]
window 596: [0.006372604053467512, 0.11815895140171051, 0.8754684925079346]
window 597: [0.003956122323870659, 0.08395539969205856, 0.9120884537696838]
window 598: [0.0029679471626877785, 0.0691109299659729, 0.9279211163520813]
window 599: [0.0028420297894626856, 0.06349886208772659, 0.933659017086029]",2025-06-26 04:54:29.790951
